Station58,SUR,5.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,DCM,70.0
Station58,SUR,5.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,DCM,70.0
Station58,SUR,5.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,DCM,70.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,SUR,5.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,DCM,70.0
Station58,SUR,5.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,DCM,70.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,SUR,5.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,DCM,70.0
Station58,SUR,5.0
Station58,SUR,5.0
Station58,DCM,70.0
Station58,DCM,70.0
Station56,MES,1000.0
Station56,MES,1000.0
Station56,MES,1000.0
Station56,MES,1000.0
Station56,MES,1000.0
Station56,MES,1000.0
Station56,MES,1000.0
Station56,MES,1000.0
Station56,SUR,5.0
Station56,SUR,5.0
Station56,SUR,5.0
Station56,SUR,5.0
Station56,SUR,5.0
Station56,SUR,5.0
Station56,SUR,5.0
Station56,SUR,5.0
Station56,SUR,5.0
Station56,MES,1000.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station57,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station60,SUR,0.0
Station60,SUR,0.0
Station61,ZZZ,800.0
Station61,ZZZ,400.0
Station61,ZZZ,200.0
Station61,ZZZ,150.0
Station61,ZZZ,100.0
Station61,ZZZ,80.0
Station61,ZZZ,60.0
Station61,ZZZ,40.0
Station61,ZZZ,20.0
Station61,SUR,5.0
Station999,SUR,5.0
Station999,SUR,5.0
Station999,SUR,5.0
Station999,SUR,5.0
Station999,SUR,5.0
Station999,SUR,5.0
Station64,SUR,5.0
Station64,SUR,5.0
Station64,DCM,65.0
Station64,DCM,65.0
Station64,SUR,5.0
Station64,SUR,5.0
Station64,DCM,65.0
Station64,DCM,65.0
Station64,SUR,5.0
Station64,SUR,5.0
Station64,DCM,65.0
Station64,DCM,65.0
Station64,SUR,5.0
Station64,SUR,5.0
Station64,DCM,65.0
Station64,DCM,65.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station62,SUR,5.0
Station58,DCM,70.0
Station58,MES,1000.0
Station58,MES,1000.0
Station58,MES,1000.0
Station58,MES,1000.0
Station58,MES,1000.0
Station58,MES,1000.0
Station58,MES,1000.0
Station58,MES,1000.0
Station999,SUR,5.0
Station999,SUR,5.0
Station999,SUR,5.0
Station999,SUR,5.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,MES,800.0
Station72,MES,800.0
Station72,MES,800.0
Station72,MES,800.0
Station72,MES,800.0
Station73,ZZZ,1000.0
Station73,ZZZ,250.0
Station73,ZZZ,200.0
Station73,ZZZ,170.0
Station73,DCM,150.0
Station73,ZZZ,130.0
Station73,ZZZ,100.0
Station73,ZZZ,80.0
Station73,ZZZ,50.0
Station73,ZZZ,25.0
Station73,SUR,5.0
Station73,SUR,5.0
Station73,SUR,5.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,SUR,5.0
Station73,SUR,5.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,SUR,5.0
Station73,SUR,5.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station73,DCM,150.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,MES,800.0
Station72,MES,800.0
Station72,MES,800.0
Station72,ZZZ,400.0
Station72,MES,800.0
Station72,ZZZ,200.0
Station72,ZZZ,130.0
Station72,ZZZ,120.0
Station72,ZZZ,110.0
Station72,DCM,100.0
Station72,ZZZ,90.0
Station72,ZZZ,80.0
Station72,ZZZ,70.0
Station72,ZZZ,50.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,MES,800.0
Station72,MES,800.0
Station72,MES,800.0
Station72,MES,800.0
Station72,MES,800.0
Station72,MES,800.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,MES,800.0
Station72,MES,800.0
Station73,ZZZ,400.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,SUR,5.0
Station72,SUR,5.0
Station72,MES,800.0
Station72,DCM,100.0
Station72,DCM,100.0
Station72,DCM,100.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,ZZZ,400.0
Station74,ZZZ,922.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,DCM,160.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station75,SUR,5.0
Station75,SUR,5.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,SUR,5.0
Station75,SUR,5.0
Station75,DCM,160.0
Station75,DCM,160.0
Station75,ZZZ,250.0
Station75,ZZZ,225.0
Station75,ZZZ,200.0
Station75,ZZZ,170.0
Station75,DCM,160.0
Station75,ZZZ,150.0
Station75,ZZZ,125.0
Station75,ZZZ,100.0
Station75,ZZZ,50.0
Station75,SUR,5.0
Station75,SUR,5.0
Station75,SUR,5.0
Station75,ZZZ,928.0
Station75,ZZZ,400.0
Station74,SUR,5.0
Station74,SUR,5.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,SUR,5.0
Station74,SUR,5.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,SUR,5.0
Station74,SUR,5.0
Station74,DCM,170.0
Station74,DCM,170.0
Station74,ZZZ,250.0
Station74,ZZZ,220.0
Station74,ZZZ,200.0
Station74,ZZZ,185.0
Station74,DCM,170.0
Station74,ZZZ,140.0
Station74,ZZZ,100.0
Station74,ZZZ,75.0
Station74,ZZZ,25.0
Station74,SUR,5.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,ZZZ,813.0
Station76,ZZZ,400.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,ZZZ,250.0
Station76,ZZZ,200.0
Station76,ZZZ,180.0
Station76,ZZZ,160.0
Station76,DCM,150.0
Station76,DCM,130.0
Station76,ZZZ,120.0
Station76,ZZZ,100.0
Station76,ZZZ,50.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,130.0
Station76,DCM,130.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,130.0
Station76,DCM,130.0
Station76,DCM,130.0
Station76,DCM,130.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,130.0
Station76,DCM,130.0
Station76,DCM,130.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station76,MES,800.0
Station77,MES,800.0
Station77,ZZZ,400.0
Station77,SUR,5.0
Station77,SUR,5.0
Station77,SUR,5.0
Station77,SUR,5.0
Station77,SUR,5.0
Station77,SUR,5.0
Station77,DCM,100.0
Station77,DCM,100.0
Station77,DCM,100.0
Station77,DCM,100.0
Station77,DCM,100.0
Station77,DCM,100.0
Station77,DCM,115.0
Station77,DCM,115.0
Station77,DCM,115.0
Station77,DCM,115.0
Station77,DCM,115.0
Station77,DCM,115.0
Station77,DCM,115.0
Station77,DCM,115.0
Station77,DCM,115.0
Station77,DCM,100.0
Station77,DCM,100.0
Station77,DCM,100.0
Station77,DCM,100.0
Station77,DCM,100.0
Station77,DCM,115.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,ZZZ,250.0
Station78,ZZZ,200.0
Station78,ZZZ,160.0
Station78,ZZZ,140.0
Station78,DCM,120.0
Station78,ZZZ,100.0
Station78,ZZZ,70.0
Station78,ZZZ,30.0
Station78,ZZZ,10.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station77,ZZZ,250.0
Station77,ZZZ,200.0
Station77,ZZZ,150.0
Station77,ZZZ,120.0
Station77,DCM,100.0
Station77,ZZZ,80.0
Station77,ZZZ,60.0
Station77,ZZZ,30.0
Station77,ZZZ,10.0
Station77,SUR,5.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station76,SUR,5.0
Station76,SUR,5.0
Station76,DCM,150.0
Station76,DCM,150.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,DCM,120.0
Station78,SUR,5.0
Station78,DCM,120.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,MES,800.0
Station78,ZZZ,1000.0
Station78,ZZZ,400.0
Station78,MES,800.0
Station79a,ZZZ,250.0
Station79a,ZZZ,160.0
Station79a,ZZZ,130.0
Station79a,ZZZ,90.0
Station79a,DCM,70.0
Station79a,DCM,60.0
Station79a,ZZZ,50.0
Station79a,ZZZ,40.0
Station79a,ZZZ,20.0
Station79a,SUR,5.0
Station79a,SUR,5.0
Station79a,SUR,5.0
Station79a,SUR,5.0
Station79a,SUR,5.0
Station79a,DCM,70.0
Station79a,DCM,70.0
Station79a,DCM,70.0
Station79a,DCM,70.0
Station79a,ZZZ,990.0
Station79a,ZZZ,400.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,ZZZ,800.0
Station80,ZZZ,700.0
Station80,ZZZ,580.0
Station80,ZZZ,500.0
Station80,ZZZ,250.0
Station80,ZZZ,125.0
Station80,DCM,85.0
Station80,ZZZ,50.0
Station80,ZZZ,25.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,ZZZ,800.0
Station80,ZZZ,400.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79a,SUR,5.0
Station79a,SUR,5.0
Station79a,DCM,70.0
Station79a,DCM,70.0
Station78,MES,800.0
Station79b,DCM,12.0
Station79b,SUR,5.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station84,ZZZ,60.0
Station84,ZZZ,50.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,DCM,30.0
Station81,SUR,5.0
Station81,DCM,30.0
Station81,SUR,5.0
Station81,DCM,30.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,30.0
Station81,DCM,30.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,30.0
Station81,DCM,30.0
Station81,DCM,30.0
Station81,DCM,30.0
Station81,ZZZ,250.0
Station81,ZZZ,220.0
Station81,ZZZ,190.0
Station81,ZZZ,150.0
Station81,ZZZ,100.0
Station81,ZZZ,90.0
Station81,ZZZ,70.0
Station81,ZZZ,50.0
Station81,DCM,30.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,ZZZ,885.0
Station81,ZZZ,400.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station80,DCM,85.0
Station79b,SUR,5.0
Station79b,SUR,5.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,SUR,5.0
Station79b,SUR,5.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,SUR,5.0
Station79b,SUR,5.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station79b,DCM,12.0
Station80,SUR,5.0
Station80,SUR,5.0
Station80,DCM,85.0
Station80,DCM,85.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,DCM,35.0
Station81,DCM,35.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,SUR,5.0
Station81,SUR,5.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,DCM,40.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,30.0
Station82,DCM,30.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,30.0
Station82,DCM,30.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,30.0
Station82,DCM,30.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,30.0
Station82,DCM,30.0
Station82,SUR,5.0
Station82,DCM,30.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,15.0
Station82,DCM,15.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,15.0
Station82,DCM,15.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,15.0
Station82,DCM,15.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,SUR,5.0
Station82,DCM,15.0
Station82,DCM,15.0
Station82,DCM,15.0
Station82,ZZZ,958.0
Station82,ZZZ,400.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station82,ZZZ,250.0
Station82,ZZZ,200.0
Station82,ZZZ,150.0
Station82,ZZZ,100.0
Station82,ZZZ,80.0
Station82,ZZZ,60.0
Station82,ZZZ,50.0
Station82,DCM,30.0
Station82,DCM,15.0
Station82,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
Station83,SUR,5.0
